student_id;naam;wiskunde;fysica;informatica;mechanica;elektronica;engels;nederlands;geschiedenis;aardrijkskunde
1;Emma Jacobs;78;82;91;75;88;69;84;71;80;77
2;Noah Peeters;65;73;68;70;66;74;79;82;77;75
3;Liam Vermeulen;92;88;95;90;91;85;87;84;89;93
4;Mila De Smet;81;79;83;80;82;78;85;86;80;81
5;Lucas Martens;59;64;61;60;63;67;70;69;65;66
6;Sophie Claes;88;92;94;90;89;91;90;93;92;94
7;Finn De Wilde;72;75;70;73;74;76;78;77;74;75
8;Lotte Goossens;84;86;82;85;83;80;81;88;85;87
9;Arthur Willems;90;89;91;93;92;88;86;90;91;89
10;Nina Maes;77;74;79;75;76;78;80;77;76;74